h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
1.0,1.0,0.0,4.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,54.0,2.0,0.0,0.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,63.0,-1.0,1.0,0.0,-2.0,0.0,-9.0,9,35,7996.86869118,27877.0,1,E0_2012_2013_23
1.0,0.0,1.0,3.0,1.0,3.0,-2.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,56.0,1.0,0.0,1.0,3.0,7.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,67.0,0.0,0.0,0.0,0.0,-6.0,-11.0,9,35,650.697879204,35303.0,1,E0_2012_2013_24
1.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,44.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,60.0,1.0,-2.0,1.0,1.0,0.0,-16.0,9,35,4642.7103588,25133.0,0,E0_2012_2013_25
0.0,1.0,1.0,1.0,2.0,5.0,-3.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,132.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,-1.0,1.0,-1.0,-3.0,-22.0,9,35,8442.68742344,45276.0,0,E0_2012_2013_26
1.0,0.0,1.0,3.0,2.0,3.0,-1.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,62.0,0.0,0.0,2.0,0.0,1.0,4.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,72.0,1.0,0.0,-1.0,3.0,2.0,-10.0,9,35,15713.8703306,52409.0,0,E0_2012_2013_27
0.0,0.0,2.0,0.0,2.0,5.0,-3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,47.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,181.0,-1.0,0.0,1.0,-3.0,-3.0,-134.0,9,35,13573.4157544,32689.0,0,E0_2012_2013_28
0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1.0,2.0,1.0,2.0,7.0,-5.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,132.0,0.0,1.0,-2.0,1.0,5.0,-74.0,9,37,9857.31593192,48707.0,0,E0_2012_2013_36
0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,1.0,0.0,7.0,8.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,233.0,-2.0,2.0,0.0,-4.0,-3.0,-173.0,9,37,3155.1913531,27740.0,0,E0_2012_2013_35
0.0,1.0,2.0,1.0,2.0,9.0,-7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,-5.0,0.0,0.0,0.0,1.0,0.0,5.0,78.0,3.0,0.0,0.0,9.0,8.0,2.0,6.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,179.0,-3.0,1.0,2.0,-8.0,-13.0,-101.0,9,37,195.83040923,18439.0,0,E0_2012_2013_34
0.0,2.0,1.0,2.0,2.0,7.0,-5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,51.0,2.0,0.0,1.0,6.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,1.0,0.0,3.0,56.0,-2.0,2.0,0.0,-4.0,-6.0,-5.0,9,37,5816.99403487,27010.0,0,E0_2012_2013_33
0.0,1.0,2.0,1.0,2.0,5.0,-3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,-2.0,0.0,0.0,0.0,1.0,1.0,3.0,72.0,2.0,1.0,0.0,7.0,10.0,2.0,8.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,5.0,3.0,1.0,0.0,0.0,5.0,0.0,49.0,-2.0,0.0,2.0,-6.0,-11.0,23.0,9,37,3851.06398254,42785.0,1,E0_2012_2013_30
1.0,0.0,2.0,3.0,7.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,5.0,3.0,1.0,0.0,0.0,5.0,0.0,67.0,2.0,1.0,0.0,7.0,6.0,1.0,5.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,54.0,-1.0,-1.0,2.0,-4.0,-4.0,13.0,9,37,4417.20597569,25700.0,1,E0_2012_2013_31
1.0,2.0,0.0,5.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,154.0,0.0,0.0,3.0,0.0,4.0,8.0,-4.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,47.0,1.0,2.0,-3.0,5.0,6.0,107.0,9,37,5605.38629071,60361.0,1,E0_2012_2013_29
2.0,0.0,1.0,6.0,6.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,181.0,1.0,1.0,1.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,44.0,1.0,-1.0,0.0,2.0,1.0,137.0,9,37,2360.0499154,75811.0,1,E0_2012_2013_32
0.0,1.0,1.0,1.0,3.0,5.0,-2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,46.0,0.0,2.0,1.0,2.0,3.0,4.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,1.0,1.0,2.0,96.0,0.0,-1.0,0.0,-1.0,-1.0,-50.0,9,37,2078.35259296,24224.0,0,E0_2012_2013_37
2.0,0.0,1.0,6.0,4.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,63.0,1.0,1.0,1.0,4.0,3.0,4.0,-1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,62.0,1.0,-1.0,0.0,2.0,2.0,1.0,9,38,9801.55099571,40157.0,0,E0_2012_2013_38
1.0,1.0,2.0,4.0,4.0,8.0,-4.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,44.0,2.0,0.0,2.0,6.0,10.0,6.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,-4.0,0.0,0.0,0.0,2.0,1.0,3.0,67.0,-1.0,1.0,0.0,-2.0,-8.0,-23.0,9,38,9148.89299849,25133.0,0,E0_2012_2013_44
2.0,1.0,1.0,7.0,6.0,4.0,2.0,4.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,5.0,6.0,2.0,0.0,0.0,2.5,0.0,54.0,0.0,1.0,2.0,1.0,4.0,8.0,-4.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,-2.0,0.0,0.0,0.0,1.0,2.0,4.0,46.0,2.0,0.0,-1.0,6.0,6.0,8.0,9,38,6092.95873699,27877.0,1,E0_2012_2013_42
2.0,1.0,1.0,7.0,4.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,4.0,6.0,2.0,0.0,0.0,2.0,0.0,56.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,58.0,2.0,-2.0,1.0,4.0,1.0,-2.0,9,38,18093.0480069,35303.0,0,E0_2012_2013_43
0.0,0.0,4.0,0.0,5.0,14.0,-9.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,-3.0,0.0,0.0,0.0,2.0,1.0,2.5,47.0,1.0,1.0,2.0,4.0,4.0,5.0,-1.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,0.0,1.0,1.0,0.5,1.0,72.0,-1.0,-1.0,2.0,-4.0,-8.0,-25.0,9,38,9834.69489324,32689.0,1,E0_2012_2013_40
3.0,1.0,0.0,10.0,8.0,2.0,6.0,4.0,2.0,2.0,0.0,0.0,6.0,6.0,2.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,179.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.5,1.5,60.0,3.0,-3.0,0.0,6.0,6.0,119.0,9,38,6606.59652001,42449.0,1,E0_2012_2013_39
2.0,1.0,1.0,7.0,10.0,4.0,6.0,4.0,2.0,1.0,1.0,0.0,4.0,5.0,2.0,3.0,4.0,1.0,1.0,0.0,2.5,1.0,49.0,2.0,1.0,1.0,7.0,6.0,5.0,1.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.5,1.5,63.0,0.0,0.0,0.0,0.0,5.0,-14.0,9,38,10904.90833,20520.0,0,E0_2012_2013_41
0.0,2.0,2.0,2.0,3.0,8.0,-5.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,132.0,3.0,0.0,1.0,9.0,10.0,5.0,5.0,4.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.5,1.5,181.0,-3.0,2.0,1.0,-7.0,-10.0,-49.0,9,38,4266.23515539,45276.0,0,E0_2012_2013_45
2.0,2.0,0.0,8.0,9.0,6.0,3.0,4.0,2.0,2.0,0.0,0.0,6.0,6.0,3.0,3.0,6.0,2.0,0.0,0.0,3.0,1.5,233.0,2.0,2.0,0.0,8.0,8.0,1.0,7.0,4.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,154.0,0.0,0.0,0.0,0.0,-4.0,79.0,9,38,9593.89698579,47405.0,0,E0_2012_2013_46
1.0,2.0,1.0,5.0,5.0,6.0,-1.0,4.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.5,1.0,62.0,0.0,3.0,1.0,3.0,2.0,7.0,-5.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,6.0,-5.0,1.0,0.0,1.0,1.0,0.5,3.0,51.0,1.0,-1.0,0.0,2.0,4.0,11.0,9,38,15022.8643385,52409.0,1,E0_2012_2013_47
1.0,2.0,1.0,5.0,6.0,5.0,1.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,96.0,0.0,2.0,2.0,2.0,2.0,9.0,-7.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,78.0,1.0,0.0,-1.0,3.0,8.0,18.0,9,38,665.742795806,36230.0,1,E0_2012_2013_48
0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,58.0,1.0,1.0,3.0,4.0,5.0,10.0,-5.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,-2.0,3.0,1.0,0.0,1.0,1.0,2.0,44.0,-1.0,3.0,-3.0,0.0,5.0,14.0,9,39,8991.38457193,48707.0,1,E0_2012_2013_56
0.0,3.0,2.0,3.0,2.0,8.0,-6.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,51.0,0.0,2.0,3.0,2.0,4.0,10.0,-6.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,-3.0,1.0,0.0,1.0,1.0,0.5,2.0,132.0,0.0,1.0,-1.0,1.0,0.0,-81.0,9,39,12081.9275505,27010.0,0,E0_2012_2013_53
4.0,0.0,1.0,12.0,12.0,6.0,6.0,5.0,2.0,2.0,0.0,0.0,6.0,7.0,2.0,5.0,6.0,2.0,0.0,0.0,3.5,1.0,181.0,2.0,2.0,1.0,8.0,8.0,6.0,2.0,5.0,2.0,1.0,0.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,1.5,96.0,2.0,-2.0,0.0,4.0,4.0,85.0,9,39,9459.49334874,75811.0,0,E0_2012_2013_52
0.0,4.0,1.0,4.0,4.0,5.0,-1.0,5.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.5,0.5,60.0,2.0,1.0,2.0,7.0,10.0,7.0,3.0,5.0,2.0,1.0,0.0,1.0,3.0,5.0,2.0,3.0,3.0,1.0,0.0,1.0,2.5,1.0,49.0,-2.0,3.0,-1.0,-3.0,-4.0,11.0,9,39,7161.29141421,27740.0,1,E0_2012_2013_55
3.0,1.0,1.0,10.0,9.0,5.0,4.0,5.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,0.0,1.5,1.0,63.0,1.0,0.0,4.0,3.0,9.0,15.0,-6.0,5.0,2.0,0.0,0.0,2.0,0.0,3.0,9.0,-6.0,0.0,0.0,0.0,2.0,1.5,4.5,47.0,2.0,1.0,-3.0,7.0,10.0,16.0,9,39,10105.7427768,40157.0,1,E0_2012_2013_50
2.0,3.0,0.0,9.0,9.0,2.0,7.0,5.0,2.0,1.0,1.0,0.0,4.0,6.0,1.0,5.0,4.0,1.0,1.0,0.0,3.0,0.5,154.0,4.0,1.0,0.0,13.0,9.0,2.0,7.0,5.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,179.0,-2.0,2.0,0.0,-4.0,0.0,-25.0,9,39,494.891742164,60361.0,0,E0_2012_2013_49
3.0,0.0,2.0,9.0,12.0,7.0,5.0,5.0,2.0,2.0,0.0,0.0,6.0,8.0,0.0,8.0,6.0,2.0,0.0,0.0,4.0,0.0,67.0,2.0,3.0,0.0,9.0,10.0,7.0,3.0,5.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,1.5,1.5,233.0,1.0,-3.0,2.0,0.0,2.0,-166.0,9,39,9568.59344206,25700.0,0,E0_2012_2013_51
0.0,1.0,3.0,1.0,4.0,9.0,-5.0,4.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,46.0,2.0,2.0,1.0,8.0,6.0,6.0,0.0,5.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,-2.0,1.0,0.0,1.0,1.0,1.0,2.0,62.0,-2.0,-1.0,2.0,-7.0,-5.0,-16.0,9,39,17388.9591624,24224.0,0,E0_2012_2013_54
1.0,1.0,3.0,4.0,5.0,9.0,-4.0,5.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,1.5,1.5,72.0,3.0,1.0,1.0,10.0,7.0,4.0,3.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,4.0,-3.0,1.0,0.0,1.0,1.0,0.5,2.0,54.0,-2.0,0.0,2.0,-6.0,-7.0,18.0,9,39,314.298840438,42785.0,0,E0_2012_2013_57
0.0,2.0,3.0,2.0,3.0,11.0,-8.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,-5.0,1.0,0.0,1.0,1.0,0.0,2.5,78.0,2.0,2.0,1.0,8.0,5.0,4.0,1.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,-3.0,1.0,0.0,1.0,1.0,0.0,1.5,56.0,-2.0,0.0,2.0,-6.0,-9.0,22.0,10,40,554.895194186,18439.0,0,E0_2012_2013_58
5.0,1.0,0.0,16.0,11.0,3.0,8.0,6.0,3.0,3.0,0.0,0.0,9.0,7.0,2.0,5.0,9.0,3.0,0.0,0.0,2.33333333333,0.666666666667,179.0,0.0,3.0,3.0,3.0,4.0,13.0,-9.0,6.0,3.0,0.0,1.0,2.0,1.0,1.0,7.0,-6.0,1.0,0.0,1.0,2.0,0.333333333333,2.33333333333,51.0,5.0,-2.0,-3.0,13.0,17.0,128.0,10,40,5538.16444787,42449.0,1,E0_2012_2013_59
3.0,3.0,0.0,12.0,12.0,8.0,4.0,6.0,3.0,2.0,1.0,0.0,7.0,7.0,4.0,3.0,7.0,2.0,1.0,0.0,2.33333333333,1.33333333333,233.0,1.0,4.0,0.0,7.0,5.0,4.0,1.0,5.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,58.0,2.0,-1.0,0.0,5.0,3.0,175.0,10,40,9246.30716387,47405.0,1,E0_2012_2013_60
2.0,1.0,3.0,7.0,10.0,9.0,1.0,6.0,3.0,1.0,1.0,1.0,4.0,5.0,5.0,0.0,4.0,1.0,1.0,1.0,1.66666666667,1.66666666667,49.0,0.0,2.0,3.0,2.0,6.0,11.0,-5.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,-3.0,0.0,0.0,0.0,2.0,1.0,2.5,46.0,2.0,-1.0,0.0,5.0,6.0,3.0,10,40,3858.952814,20520.0,0,E0_2012_2013_61
3.0,2.0,1.0,11.0,8.0,5.0,3.0,6.0,3.0,3.0,0.0,0.0,9.0,6.0,0.0,6.0,9.0,3.0,0.0,0.0,2.0,0.0,54.0,0.0,2.0,4.0,2.0,4.0,13.0,-9.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,2.0,1.0,2.0,78.0,3.0,0.0,-3.0,9.0,12.0,-24.0,10,40,4382.08095886,27877.0,1,E0_2012_2013_62
3.0,2.0,1.0,11.0,7.0,5.0,2.0,6.0,3.0,2.0,1.0,0.0,7.0,5.0,1.0,4.0,7.0,2.0,1.0,0.0,1.66666666667,0.333333333333,56.0,2.0,3.0,1.0,9.0,10.0,4.0,6.0,6.0,3.0,1.0,2.0,0.0,5.0,3.0,1.0,2.0,5.0,1.0,2.0,0.0,1.0,0.333333333333,154.0,1.0,-1.0,0.0,2.0,-4.0,-98.0,10,40,308.979021446,35303.0,0,E0_2012_2013_63
1.0,1.0,4.0,4.0,5.0,11.0,-6.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,2.0,1.0,2.0,44.0,4.0,1.0,1.0,13.0,12.0,6.0,6.0,6.0,3.0,2.0,0.0,1.0,6.0,6.0,3.0,3.0,6.0,2.0,0.0,1.0,2.0,1.0,63.0,-3.0,0.0,3.0,-9.0,-12.0,-19.0,10,40,2100.34612846,25133.0,0,E0_2012_2013_64
1.0,0.0,5.0,3.0,10.0,18.0,-8.0,6.0,3.0,1.0,0.0,2.0,3.0,6.0,6.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,47.0,3.0,0.0,3.0,9.0,13.0,9.0,4.0,6.0,3.0,1.0,0.0,2.0,3.0,4.0,7.0,-3.0,3.0,1.0,0.0,2.0,1.33333333333,2.33333333333,67.0,-2.0,0.0,2.0,-6.0,-12.0,-20.0,10,40,5333.00680982,32689.0,0,E0_2012_2013_67
3.0,2.0,1.0,11.0,11.0,8.0,3.0,6.0,3.0,1.0,2.0,0.0,5.0,4.0,3.0,1.0,5.0,1.0,2.0,0.0,1.33333333333,1.0,96.0,1.0,2.0,3.0,5.0,6.0,10.0,-4.0,6.0,3.0,0.0,1.0,2.0,1.0,2.0,6.0,-4.0,1.0,0.0,1.0,2.0,0.666666666667,2.0,72.0,2.0,0.0,-2.0,6.0,7.0,24.0,10,40,4139.59249739,36230.0,1,E0_2012_2013_68
2.0,3.0,1.0,9.0,8.0,8.0,0.0,6.0,3.0,2.0,1.0,0.0,7.0,4.0,2.0,2.0,7.0,2.0,1.0,0.0,1.33333333333,0.666666666667,62.0,4.0,0.0,2.0,12.0,14.0,9.0,5.0,6.0,3.0,2.0,0.0,1.0,6.0,5.0,4.0,1.0,6.0,2.0,0.0,1.0,1.66666666667,1.33333333333,181.0,-2.0,3.0,-1.0,-3.0,-5.0,-119.0,10,40,9639.3243147,52409.0,0,E0_2012_2013_66
1.0,2.0,3.0,5.0,9.0,12.0,-3.0,6.0,3.0,0.0,1.0,2.0,1.0,3.0,6.0,-3.0,1.0,0.0,1.0,2.0,1.0,2.0,132.0,1.0,4.0,1.0,7.0,6.0,5.0,1.0,6.0,3.0,0.0,2.0,1.0,2.0,3.0,4.0,-1.0,2.0,0.0,2.0,1.0,1.0,1.33333333333,60.0,0.0,-2.0,2.0,-2.0,-4.0,72.0,10,40,5613.8484919,45276.0,0,E0_2012_2013_65
3.0,1.0,3.0,10.0,15.0,11.0,4.0,7.0,3.0,2.0,0.0,1.0,6.0,9.0,2.0,7.0,6.0,2.0,0.0,1.0,3.0,0.666666666667,67.0,1.0,2.0,4.0,5.0,6.0,12.0,-6.0,7.0,4.0,0.0,1.0,3.0,1.0,2.0,8.0,-6.0,1.0,0.0,1.0,2.0,0.5,2.0,72.0,2.0,-1.0,-1.0,5.0,10.0,-5.0,10,42,4586.81371232,25700.0,1,E0_2012_2013_69
1.0,3.0,3.0,6.0,9.0,12.0,-3.0,7.0,4.0,0.0,2.0,2.0,2.0,3.0,6.0,-3.0,1.0,0.0,1.0,2.0,0.75,1.5,132.0,0.0,3.0,3.0,3.0,8.0,13.0,-5.0,6.0,3.0,0.0,1.0,2.0,1.0,4.0,7.0,-3.0,1.0,0.0,1.0,2.0,1.33333333333,2.33333333333,46.0,1.0,0.0,0.0,3.0,2.0,86.0,10,42,9128.25235639,45276.0,1,E0_2012_2013_70
5.0,0.0,2.0,15.0,17.0,9.0,8.0,7.0,3.0,2.0,0.0,1.0,6.0,9.0,5.0,4.0,6.0,2.0,0.0,1.0,3.0,1.66666666667,181.0,1.0,5.0,1.0,8.0,6.0,5.0,1.0,7.0,4.0,0.0,3.0,1.0,3.0,3.0,4.0,-1.0,2.0,0.0,2.0,1.0,0.75,1.0,60.0,4.0,-5.0,1.0,7.0,7.0,121.0,10,42,3108.57995207,75811.0,1,E0_2012_2013_71
0.0,3.0,4.0,3.0,5.0,17.0,-12.0,7.0,3.0,0.0,2.0,1.0,2.0,3.0,6.0,-3.0,2.0,0.0,2.0,1.0,1.0,2.0,51.0,3.0,3.0,1.0,12.0,13.0,5.0,8.0,7.0,4.0,2.0,2.0,0.0,8.0,6.0,2.0,4.0,7.0,2.0,1.0,0.0,1.5,0.5,154.0,-3.0,0.0,3.0,-9.0,-20.0,-103.0,10,42,5508.06090518,27010.0,1,E0_2012_2013_72
2.0,2.0,3.0,8.0,12.0,11.0,1.0,7.0,4.0,1.0,2.0,1.0,5.0,7.0,7.0,0.0,2.0,0.0,2.0,1.0,1.75,1.75,49.0,1.0,2.0,4.0,5.0,7.0,13.0,-6.0,7.0,3.0,1.0,0.0,2.0,3.0,2.0,5.0,-3.0,3.0,1.0,0.0,2.0,0.666666666667,1.66666666667,44.0,1.0,0.0,-1.0,3.0,7.0,5.0,10,42,11239.2937608,20520.0,1,E0_2012_2013_73
4.0,2.0,1.0,14.0,13.0,8.0,5.0,7.0,4.0,2.0,2.0,0.0,8.0,6.0,3.0,3.0,7.0,2.0,1.0,0.0,1.5,0.75,96.0,6.0,1.0,0.0,19.0,15.0,4.0,11.0,7.0,3.0,2.0,1.0,0.0,7.0,4.0,1.0,3.0,7.0,2.0,1.0,0.0,1.33333333333,0.333333333333,179.0,-2.0,1.0,1.0,-5.0,-6.0,-83.0,10,42,807.440066794,36230.0,0,E0_2012_2013_74
4.0,2.0,1.0,14.0,11.0,7.0,4.0,7.0,4.0,4.0,0.0,0.0,12.0,9.0,2.0,7.0,9.0,3.0,0.0,0.0,2.25,0.5,54.0,4.0,3.0,0.0,15.0,15.0,8.0,7.0,7.0,3.0,1.0,2.0,0.0,5.0,5.0,4.0,1.0,5.0,1.0,2.0,0.0,1.66666666667,1.33333333333,233.0,0.0,-1.0,1.0,-1.0,-3.0,-179.0,10,42,6336.446824,27877.0,0,E0_2012_2013_75
3.0,2.0,2.0,11.0,8.0,8.0,0.0,7.0,4.0,2.0,1.0,1.0,7.0,6.0,4.0,2.0,4.0,1.0,1.0,1.0,1.5,1.0,56.0,1.0,1.0,5.0,4.0,12.0,20.0,-8.0,7.0,3.0,0.0,0.0,3.0,0.0,4.0,12.0,-8.0,0.0,0.0,0.0,3.0,1.33333333333,4.0,47.0,2.0,1.0,-3.0,7.0,8.0,9.0,10,42,5879.00802345,35303.0,1,E0_2012_2013_76
1.0,4.0,1.0,7.0,5.0,7.0,-2.0,6.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.5,58.0,2.0,3.0,2.0,9.0,8.0,11.0,-3.0,7.0,3.0,0.0,2.0,1.0,2.0,4.0,6.0,-2.0,2.0,0.0,2.0,1.0,1.33333333333,2.0,62.0,-1.0,1.0,-1.0,-2.0,1.0,-4.0,10,42,390.039997426,48707.0,0,E0_2012_2013_78
