h_nb_victories,h_nb_draws,h_nb_defeats,h_nb_points,h_nb_goals_scored,h_nb_goals_conceded,h_nb_goals_diff,h_nb_games,h_nb_games_home,h_nb_victories_home,h_nb_draws_home,h_nb_defeats_home,h_nb_points_home,h_nb_goals_scored_home,h_nb_goals_conceded_home,h_diff_goals_home,h_last_n_games_points_home,h_last_n_games_victories_home,h_last_n_games_draws_home,h_last_n_games_defeats_home,h_mean_nb_goals_scored_home,h_mean_nb_goals_conceded_home,h_season_wages,a_nb_victories,a_nb_draws,a_nb_defeats,a_nb_points,a_nb_goals_scored,a_nb_goals_conceded,a_nb_goals_diff,a_nb_games,a_nb_games_away,a_nb_victories_away,a_nb_draws_away,a_nb_defeats_away,a_nb_points_away,a_nb_goals_scored_away,a_nb_goals_conceded_away,a_diff_goals_away,a_last_n_games_points_away,a_last_n_games_victories_away,a_last_n_games_draws_away,a_last_n_games_defeats_away,a_mean_nb_goals_scored_away,a_mean_nb_goals_conceded_away,a_season_wages,diff_nb_victories,diff_nb_draws,diff_nb_defeats,diff_nb_points,diff_nb_goals_diff,diff_season_wages,Month,Week,distance_km,capacity_home_stadium,home_win,id
8.0,6.0,14.0,30.0,33.0,47.0,-14.0,28.0,14.0,7.0,3.0,4.0,24.0,22.0,18.0,4.0,6.0,2.0,0.0,1.0,1.57142857143,1.28571428571,66.0,9.0,9.0,11.0,36.0,33.0,42.0,-9.0,29.0,14.0,3.0,4.0,7.0,13.0,14.0,25.0,-11.0,1.0,0.0,1.0,2.0,1.0,1.78571428571,75.9,-1.0,-3.0,3.0,-6.0,-5.0,-9.9,4,13,5761.68062576,32500.0,1,E0_2016_2017_286
16.0,8.0,5.0,56.0,61.0,36.0,25.0,29.0,14.0,10.0,3.0,1.0,33.0,36.0,13.0,23.0,9.0,3.0,0.0,0.0,2.57142857143,0.928571428571,165.6,14.0,8.0,7.0,50.0,51.0,30.0,21.0,29.0,14.0,4.0,4.0,6.0,16.0,17.0,20.0,-3.0,2.0,0.0,2.0,1.0,1.21428571429,1.42857142857,83.0,2.0,0.0,-2.0,6.0,4.0,82.6,4,13,62.4311175977,45276.0,1,E0_2016_2017_287
14.0,10.0,3.0,52.0,42.0,23.0,19.0,27.0,14.0,6.0,7.0,1.0,25.0,20.0,10.0,10.0,5.0,1.0,2.0,0.0,1.42857142857,0.714285714286,220.8,12.0,7.0,10.0,43.0,39.0,38.0,1.0,29.0,14.0,3.0,5.0,6.0,14.0,12.0,20.0,-8.0,2.0,0.0,2.0,1.0,0.857142857143,1.42857142857,65.0,2.0,3.0,-7.0,9.0,18.0,155.8,4,13,6332.01438957,75811.0,0,E0_2016_2017_288
9.0,6.0,12.0,33.0,33.0,36.0,-3.0,27.0,12.0,5.0,3.0,4.0,18.0,14.0,14.0,0.0,3.0,1.0,0.0,2.0,1.16666666667,1.16666666667,63.6,9.0,6.0,14.0,33.0,42.0,54.0,-12.0,29.0,14.0,2.0,3.0,9.0,9.0,16.0,31.0,-15.0,1.0,0.0,1.0,2.0,1.14285714286,2.21428571429,34.0,0.0,0.0,-2.0,0.0,9.0,29.6,4,13,2642.99420311,32689.0,0,E0_2016_2017_289
8.0,7.0,13.0,31.0,33.0,48.0,-15.0,28.0,14.0,5.0,4.0,5.0,19.0,21.0,23.0,-2.0,4.0,1.0,1.0,1.0,1.5,1.64285714286,41.0,5.0,5.0,18.0,20.0,24.0,50.0,-26.0,28.0,13.0,2.0,1.0,10.0,7.0,10.0,24.0,-14.0,3.0,1.0,0.0,2.0,0.769230769231,1.84615384615,68.3,3.0,2.0,-5.0,11.0,11.0,-27.3,4,13,18993.6203574,23500.0,1,E0_2016_2017_290
15.0,5.0,7.0,50.0,56.0,34.0,22.0,27.0,13.0,9.0,2.0,2.0,29.0,26.0,13.0,13.0,6.0,2.0,0.0,1.0,2.0,1.0,200.5,17.0,6.0,5.0,57.0,54.0,30.0,24.0,28.0,14.0,10.0,0.0,4.0,30.0,30.0,16.0,14.0,9.0,3.0,0.0,0.0,2.14285714286,1.14285714286,225.0,-2.0,-1.0,2.0,-7.0,-2.0,-24.5,4,13,9593.89698579,60361.0,0,E0_2016_2017_291
8.0,3.0,18.0,27.0,36.0,63.0,-27.0,29.0,14.0,5.0,2.0,7.0,17.0,21.0,30.0,-9.0,9.0,3.0,0.0,0.0,1.5,2.14285714286,59.0,4.0,10.0,14.0,22.0,20.0,33.0,-13.0,28.0,14.0,1.0,6.0,7.0,9.0,8.0,16.0,-8.0,0.0,0.0,0.0,3.0,0.571428571429,1.14285714286,34.0,4.0,-7.0,4.0,5.0,-14.0,25.0,4,13,16309.293695,20520.0,0,E0_2016_2017_292
9.0,7.0,13.0,34.0,34.0,48.0,-14.0,29.0,15.0,6.0,4.0,5.0,22.0,22.0,23.0,-1.0,4.0,1.0,1.0,1.0,1.46666666667,1.53333333333,41.0,12.0,8.0,10.0,44.0,39.0,38.0,1.0,30.0,15.0,3.0,6.0,6.0,15.0,12.0,20.0,-8.0,2.0,0.0,2.0,1.0,0.8,1.33333333333,65.0,-3.0,-1.0,3.0,-10.0,-15.0,-24.0,4,14,4433.32508044,23500.0,1,E0_2016_2017_296
14.0,11.0,3.0,53.0,42.0,23.0,19.0,28.0,15.0,6.0,8.0,1.0,26.0,20.0,10.0,10.0,5.0,1.0,2.0,0.0,1.33333333333,0.666666666667,220.8,14.0,8.0,8.0,50.0,52.0,33.0,19.0,30.0,15.0,4.0,4.0,7.0,16.0,18.0,23.0,-5.0,1.0,0.0,1.0,2.0,1.2,1.53333333333,83.0,0.0,3.0,-5.0,3.0,0.0,137.8,4,14,4298.76991565,75811.0,0,E0_2016_2017_295
9.0,5.0,16.0,32.0,31.0,44.0,-13.0,30.0,15.0,9.0,2.0,4.0,29.0,22.0,14.0,8.0,4.0,1.0,1.0,1.0,1.46666666667,0.933333333333,33.0,9.0,9.0,12.0,36.0,33.0,44.0,-11.0,30.0,15.0,3.0,4.0,8.0,13.0,14.0,27.0,-13.0,1.0,0.0,1.0,2.0,0.933333333333,1.8,75.9,0.0,-4.0,4.0,-4.0,-2.0,-42.9,4,14,5113.36430783,22546.0,1,E0_2016_2017_293
9.0,6.0,14.0,33.0,35.0,47.0,-12.0,29.0,15.0,8.0,3.0,4.0,27.0,24.0,18.0,6.0,9.0,3.0,0.0,0.0,1.6,1.2,66.0,5.0,5.0,19.0,20.0,24.0,51.0,-27.0,29.0,14.0,2.0,1.0,11.0,7.0,10.0,25.0,-15.0,3.0,1.0,0.0,2.0,0.714285714286,1.78571428571,68.3,4.0,1.0,-5.0,13.0,15.0,-2.3,4,14,14627.3183578,32500.0,1,E0_2016_2017_294
15.0,6.0,7.0,51.0,58.0,36.0,22.0,28.0,14.0,9.0,3.0,2.0,30.0,28.0,15.0,13.0,4.0,1.0,1.0,1.0,2.0,1.07142857143,200.5,9.0,6.0,15.0,33.0,41.0,54.0,-13.0,30.0,15.0,4.0,3.0,8.0,15.0,24.0,27.0,-3.0,1.0,0.0,1.0,2.0,1.6,1.8,79.8,6.0,0.0,-8.0,18.0,35.0,120.7,4,14,308.979021446,60361.0,1,E0_2016_2017_297
22.0,3.0,4.0,69.0,60.0,23.0,37.0,29.0,14.0,12.0,0.0,2.0,36.0,37.0,10.0,27.0,6.0,2.0,0.0,1.0,2.64285714286,0.714285714286,218.0,17.0,7.0,5.0,58.0,56.0,32.0,24.0,29.0,15.0,10.0,1.0,4.0,31.0,32.0,18.0,14.0,7.0,2.0,1.0,0.0,2.13333333333,1.2,225.0,5.0,-4.0,-1.0,11.0,13.0,-7.0,4,14,9523.88334479,42449.0,1,E0_2016_2017_298
7.0,6.0,17.0,27.0,28.0,59.0,-31.0,30.0,15.0,6.0,4.0,5.0,22.0,21.0,24.0,-3.0,7.0,2.0,1.0,0.0,1.4,1.6,25.0,4.0,11.0,14.0,23.0,20.0,33.0,-13.0,29.0,15.0,1.0,7.0,7.0,10.0,8.0,16.0,-8.0,1.0,0.0,1.0,2.0,0.533333333333,1.06666666667,34.0,3.0,-5.0,3.0,4.0,-18.0,-9.0,4,14,6306.99179327,25404.0,1,E0_2016_2017_299
17.0,8.0,5.0,59.0,64.0,37.0,27.0,30.0,15.0,11.0,3.0,1.0,36.0,39.0,14.0,25.0,9.0,3.0,0.0,0.0,2.6,0.933333333333,165.6,9.0,7.0,14.0,34.0,42.0,54.0,-12.0,30.0,15.0,2.0,4.0,9.0,10.0,16.0,31.0,-15.0,2.0,0.0,2.0,1.0,1.06666666667,2.06666666667,34.0,8.0,1.0,-9.0,25.0,39.0,131.6,4,14,12609.042638,45276.0,0,E0_2016_2017_300
9.0,7.0,12.0,34.0,33.0,36.0,-3.0,28.0,13.0,5.0,4.0,4.0,19.0,14.0,14.0,0.0,4.0,1.0,1.0,1.0,1.07692307692,1.07692307692,63.6,9.0,4.0,16.0,31.0,38.0,47.0,-9.0,29.0,15.0,5.0,3.0,7.0,18.0,23.0,27.0,-4.0,6.0,2.0,0.0,1.0,1.53333333333,1.8,55.0,0.0,3.0,-4.0,3.0,6.0,8.6,4,14,5663.44251582,32689.0,1,E0_2016_2017_301
8.0,4.0,18.0,28.0,36.0,63.0,-27.0,30.0,15.0,5.0,3.0,7.0,18.0,21.0,30.0,-9.0,7.0,2.0,1.0,0.0,1.4,2.0,59.0,18.0,8.0,3.0,62.0,57.0,21.0,36.0,29.0,14.0,5.0,6.0,3.0,21.0,22.0,13.0,9.0,4.0,1.0,1.0,1.0,1.57142857143,0.928571428571,121.2,-10.0,-4.0,15.0,-34.0,-63.0,-62.2,4,14,2541.56386214,20520.0,0,E0_2016_2017_302
12.0,8.0,11.0,44.0,39.0,40.0,-1.0,31.0,15.0,9.0,2.0,4.0,29.0,27.0,18.0,9.0,6.0,2.0,0.0,1.0,1.8,1.2,65.0,10.0,7.0,12.0,37.0,36.0,37.0,-1.0,29.0,15.0,4.0,3.0,8.0,15.0,19.0,22.0,-3.0,6.0,2.0,0.0,1.0,1.26666666667,1.46666666667,63.6,2.0,1.0,-1.0,7.0,0.0,1.4,4,14,9706.51252218,27877.0,0,E0_2016_2017_308
9.0,6.0,16.0,33.0,41.0,57.0,-16.0,31.0,15.0,5.0,3.0,7.0,18.0,17.0,27.0,-10.0,1.0,0.0,1.0,2.0,1.13333333333,1.8,79.8,8.0,4.0,19.0,28.0,37.0,66.0,-29.0,31.0,15.0,3.0,1.0,11.0,10.0,15.0,33.0,-18.0,0.0,0.0,0.0,3.0,1.0,2.2,59.0,1.0,2.0,-3.0,5.0,13.0,20.8,4,14,2913.31294396,35303.0,1,E0_2016_2017_309
19.0,8.0,3.0,65.0,60.0,22.0,38.0,30.0,15.0,13.0,2.0,0.0,41.0,35.0,8.0,27.0,9.0,3.0,0.0,0.0,2.33333333333,0.533333333333,121.2,10.0,7.0,13.0,37.0,36.0,48.0,-12.0,30.0,14.0,3.0,3.0,8.0,12.0,12.0,25.0,-13.0,3.0,1.0,0.0,2.0,0.857142857143,1.78571428571,41.0,9.0,1.0,-10.0,28.0,50.0,80.2,4,14,530.821577958,36230.0,1,E0_2016_2017_307
9.0,9.0,13.0,36.0,33.0,45.0,-12.0,31.0,15.0,6.0,5.0,4.0,23.0,19.0,17.0,2.0,6.0,2.0,0.0,1.0,1.26666666667,1.13333333333,75.9,17.0,9.0,5.0,60.0,66.0,39.0,27.0,31.0,15.0,6.0,5.0,4.0,23.0,25.0,23.0,2.0,1.0,0.0,1.0,2.0,1.66666666667,1.53333333333,165.6,-8.0,0.0,8.0,-24.0,-39.0,-89.7,4,14,5613.8484919,27740.0,0,E0_2016_2017_306
4.0,11.0,15.0,23.0,22.0,37.0,-15.0,30.0,14.0,3.0,4.0,7.0,13.0,12.0,17.0,-5.0,2.0,0.0,2.0,1.0,0.857142857143,1.21428571429,34.0,10.0,5.0,16.0,35.0,32.0,44.0,-12.0,31.0,15.0,0.0,3.0,12.0,3.0,9.0,30.0,-21.0,1.0,0.0,1.0,2.0,0.6,2.0,33.0,-6.0,6.0,-1.0,-12.0,-3.0,1.0,4,14,6415.23799601,34988.0,0,E0_2016_2017_305
17.0,7.0,6.0,58.0,57.0,34.0,23.0,30.0,14.0,7.0,6.0,1.0,27.0,24.0,14.0,10.0,5.0,1.0,2.0,0.0,1.71428571429,1.0,225.0,8.0,6.0,17.0,30.0,32.0,61.0,-29.0,31.0,15.0,1.0,2.0,12.0,5.0,7.0,35.0,-28.0,0.0,0.0,0.0,3.0,0.466666666667,2.33333333333,25.0,9.0,1.0,-11.0,28.0,52.0,200.0,4,14,11408.2238748,47405.0,1,E0_2016_2017_304
9.0,8.0,14.0,35.0,44.0,56.0,-12.0,31.0,15.0,7.0,3.0,5.0,24.0,26.0,23.0,3.0,6.0,2.0,0.0,1.0,1.73333333333,1.53333333333,34.0,23.0,3.0,4.0,72.0,62.0,24.0,38.0,30.0,15.0,10.0,3.0,2.0,33.0,23.0,13.0,10.0,7.0,2.0,1.0,0.0,1.53333333333,0.866666666667,218.0,-14.0,5.0,10.0,-37.0,-50.0,-184.0,4,14,7379.68718134,11360.0,0,E0_2016_2017_303
14.0,9.0,8.0,51.0,53.0,34.0,19.0,31.0,15.0,10.0,4.0,1.0,34.0,34.0,10.0,24.0,9.0,3.0,0.0,0.0,2.26666666667,0.666666666667,83.0,10.0,6.0,14.0,36.0,37.0,47.0,-10.0,30.0,14.0,1.0,3.0,10.0,6.0,11.0,29.0,-18.0,3.0,1.0,0.0,2.0,0.785714285714,2.07142857143,66.0,4.0,3.0,-6.0,15.0,29.0,17.0,4,14,11286.7218227,40157.0,1,E0_2016_2017_310
5.0,5.0,20.0,20.0,24.0,53.0,-29.0,30.0,15.0,3.0,4.0,8.0,13.0,14.0,26.0,-12.0,1.0,0.0,1.0,2.0,0.933333333333,1.73333333333,68.3,14.0,12.0,3.0,54.0,43.0,24.0,19.0,29.0,13.0,8.0,3.0,2.0,27.0,22.0,13.0,9.0,7.0,2.0,1.0,0.0,1.69230769231,1.0,220.8,-9.0,-7.0,17.0,-34.0,-48.0,-152.5,4,14,9401.08466466,48707.0,0,E0_2016_2017_311
9.0,4.0,17.0,31.0,39.0,50.0,-11.0,30.0,14.0,4.0,1.0,9.0,13.0,15.0,20.0,-5.0,6.0,2.0,0.0,1.0,1.07142857143,1.42857142857,55.0,16.0,6.0,7.0,54.0,61.0,36.0,25.0,29.0,14.0,6.0,3.0,5.0,21.0,30.0,21.0,9.0,0.0,0.0,0.0,3.0,2.14285714286,1.5,200.5,-7.0,-2.0,10.0,-23.0,-36.0,-145.5,4,15,999.402062318,26309.0,1,E0_2016_2017_312
10.0,7.0,14.0,37.0,36.0,52.0,-16.0,31.0,16.0,7.0,4.0,5.0,25.0,24.0,23.0,1.0,6.0,2.0,0.0,1.0,1.5,1.4375,41.0,8.0,4.0,20.0,28.0,37.0,67.0,-30.0,32.0,16.0,3.0,1.0,12.0,10.0,15.0,34.0,-19.0,0.0,0.0,0.0,3.0,0.9375,2.125,59.0,2.0,3.0,-6.0,9.0,14.0,-18.0,4,15,2377.34826147,23500.0,1,E0_2016_2017_319
5.0,5.0,21.0,20.0,24.0,56.0,-32.0,31.0,16.0,3.0,4.0,9.0,13.0,14.0,29.0,-15.0,1.0,0.0,1.0,2.0,0.875,1.8125,68.3,10.0,6.0,16.0,36.0,42.0,57.0,-15.0,32.0,16.0,4.0,3.0,9.0,15.0,24.0,30.0,-6.0,0.0,0.0,0.0,3.0,1.5,1.875,79.8,-5.0,-1.0,5.0,-16.0,-17.0,-11.5,4,15,18093.0480069,48707.0,0,E0_2016_2017_317
9.0,9.0,14.0,36.0,34.0,47.0,-13.0,32.0,16.0,6.0,5.0,5.0,23.0,20.0,19.0,1.0,3.0,1.0,0.0,2.0,1.25,1.1875,75.9,8.0,6.0,18.0,30.0,33.0,64.0,-31.0,32.0,16.0,1.0,2.0,13.0,5.0,8.0,38.0,-30.0,0.0,0.0,0.0,3.0,0.5,2.375,25.0,1.0,3.0,-4.0,6.0,18.0,50.9,4,15,12200.8666616,27740.0,1,E0_2016_2017_316
20.0,8.0,3.0,68.0,64.0,22.0,42.0,31.0,16.0,14.0,2.0,0.0,44.0,39.0,8.0,31.0,9.0,3.0,0.0,0.0,2.4375,0.5,121.2,9.0,8.0,15.0,35.0,45.0,59.0,-14.0,32.0,16.0,2.0,5.0,9.0,11.0,18.0,33.0,-15.0,3.0,0.0,3.0,0.0,1.125,2.0625,34.0,11.0,0.0,-12.0,33.0,56.0,87.2,4,15,7391.26908029,36230.0,1,E0_2016_2017_318
15.0,9.0,8.0,54.0,57.0,36.0,21.0,32.0,16.0,11.0,4.0,1.0,37.0,38.0,12.0,26.0,9.0,3.0,0.0,0.0,2.375,0.75,83.0,10.0,6.0,16.0,36.0,32.0,44.0,-12.0,32.0,16.0,0.0,4.0,12.0,4.0,9.0,30.0,-21.0,2.0,0.0,2.0,1.0,0.5625,1.875,33.0,5.0,3.0,-8.0,18.0,33.0,50.0,4,15,5075.01648345,40157.0,1,E0_2016_2017_314
10.0,4.0,17.0,34.0,42.0,50.0,-8.0,31.0,15.0,5.0,1.0,9.0,16.0,18.0,20.0,-2.0,9.0,3.0,0.0,0.0,1.2,1.33333333333,55.0,10.0,6.0,15.0,36.0,39.0,51.0,-12.0,31.0,15.0,1.0,3.0,11.0,6.0,13.0,33.0,-20.0,3.0,1.0,0.0,2.0,0.866666666667,2.2,66.0,0.0,-2.0,2.0,-2.0,4.0,-11.0,4,15,6715.70570298,26309.0,0,E0_2016_2017_313
11.0,7.0,12.0,40.0,37.0,37.0,0.0,30.0,14.0,6.0,4.0,4.0,22.0,17.0,15.0,2.0,4.0,1.0,1.0,1.0,1.21428571429,1.07142857143,63.6,18.0,7.0,6.0,61.0,60.0,35.0,25.0,31.0,16.0,10.0,1.0,5.0,31.0,33.0,20.0,13.0,4.0,1.0,1.0,1.0,2.0625,1.25,225.0,-7.0,0.0,6.0,-21.0,-25.0,-161.4,4,15,14084.1803618,32689.0,0,E0_2016_2017_315
15.0,12.0,3.0,57.0,46.0,24.0,22.0,30.0,16.0,6.0,9.0,1.0,27.0,21.0,11.0,10.0,3.0,0.0,3.0,0.0,1.3125,0.6875,220.8,24.0,3.0,4.0,75.0,65.0,25.0,40.0,31.0,16.0,11.0,3.0,2.0,36.0,26.0,14.0,12.0,9.0,3.0,0.0,0.0,1.625,0.875,218.0,-9.0,9.0,-1.0,-18.0,-18.0,2.8,4,15,9224.27030883,75811.0,1,E0_2016_2017_320
12.0,8.0,12.0,44.0,39.0,41.0,-2.0,32.0,16.0,9.0,2.0,5.0,29.0,27.0,19.0,8.0,3.0,1.0,0.0,2.0,1.6875,1.1875,65.0,18.0,9.0,5.0,63.0,68.0,40.0,28.0,32.0,16.0,7.0,5.0,4.0,26.0,27.0,24.0,3.0,4.0,1.0,1.0,1.0,1.6875,1.5,165.6,-6.0,-1.0,7.0,-19.0,-30.0,-100.6,4,15,7934.44751541,27877.0,0,E0_2016_2017_321
4.0,12.0,15.0,24.0,22.0,37.0,-15.0,31.0,15.0,3.0,5.0,7.0,14.0,12.0,17.0,-5.0,2.0,0.0,2.0,1.0,0.8,1.13333333333,34.0,16.0,6.0,8.0,54.0,61.0,39.0,22.0,30.0,15.0,6.0,3.0,6.0,21.0,30.0,24.0,6.0,0.0,0.0,0.0,3.0,2.0,1.6,200.5,-12.0,6.0,7.0,-30.0,-37.0,-166.5,4,16,17673.4531437,34988.0,0,E0_2016_2017_322
9.0,8.0,16.0,35.0,45.0,63.0,-18.0,33.0,16.0,7.0,3.0,6.0,24.0,27.0,26.0,1.0,6.0,2.0,0.0,1.0,1.6875,1.625,34.0,4.0,12.0,16.0,24.0,23.0,39.0,-16.0,32.0,16.0,1.0,7.0,8.0,10.0,10.0,20.0,-10.0,1.0,0.0,1.0,2.0,0.625,1.25,34.0,5.0,-4.0,0.0,11.0,-2.0,0.0,4,16,14939.0562057,11360.0,1,E0_2016_2017_323
8.0,6.0,19.0,30.0,34.0,67.0,-33.0,33.0,16.0,7.0,4.0,5.0,25.0,25.0,26.0,-1.0,9.0,3.0,0.0,0.0,1.5625,1.625,25.0,11.0,7.0,14.0,40.0,37.0,52.0,-15.0,32.0,15.0,3.0,3.0,9.0,12.0,12.0,29.0,-17.0,0.0,0.0,0.0,3.0,0.8,1.93333333333,41.0,-3.0,-1.0,5.0,-10.0,-18.0,-16.0,4,16,13354.6367126,25404.0,1,E0_2016_2017_324
8.0,4.0,21.0,28.0,37.0,68.0,-31.0,33.0,16.0,5.0,3.0,8.0,18.0,22.0,33.0,-11.0,4.0,1.0,1.0,1.0,1.375,2.0625,59.0,10.0,9.0,14.0,39.0,37.0,48.0,-11.0,33.0,16.0,3.0,4.0,9.0,13.0,14.0,28.0,-14.0,1.0,0.0,1.0,2.0,0.875,1.75,75.9,-2.0,-5.0,7.0,-11.0,-20.0,-16.9,4,16,7161.29141421,20520.0,1,E0_2016_2017_325
10.0,7.0,16.0,37.0,44.0,59.0,-15.0,33.0,16.0,6.0,3.0,7.0,21.0,18.0,27.0,-9.0,3.0,1.0,0.0,2.0,1.125,1.6875,79.8,16.0,9.0,8.0,57.0,60.0,37.0,23.0,33.0,16.0,4.0,5.0,7.0,17.0,19.0,24.0,-5.0,1.0,0.0,1.0,2.0,1.1875,1.5,83.0,-6.0,-2.0,8.0,-20.0,-38.0,-3.2,4,16,8289.53563537,35303.0,0,E0_2016_2017_326
19.0,9.0,5.0,66.0,69.0,40.0,29.0,33.0,16.0,11.0,4.0,1.0,37.0,41.0,16.0,25.0,7.0,2.0,1.0,0.0,2.5625,1.0,165.6,10.0,5.0,17.0,35.0,44.0,52.0,-8.0,32.0,16.0,5.0,3.0,8.0,18.0,24.0,30.0,-6.0,6.0,2.0,0.0,1.0,1.5,1.875,55.0,9.0,4.0,-12.0,31.0,37.0,110.6,4,16,7472.3166526,45276.0,0,E0_2016_2017_328
10.0,6.0,17.0,36.0,33.0,47.0,-14.0,33.0,16.0,10.0,2.0,4.0,32.0,23.0,14.0,9.0,4.0,1.0,1.0,1.0,1.4375,0.875,33.0,16.0,12.0,3.0,60.0,48.0,24.0,24.0,31.0,14.0,9.0,3.0,2.0,30.0,25.0,13.0,12.0,9.0,3.0,0.0,0.0,1.78571428571,0.928571428571,220.8,-6.0,-6.0,14.0,-24.0,-38.0,-187.8,4,16,2111.77496751,22546.0,0,E0_2016_2017_327
24.0,3.0,5.0,75.0,65.0,27.0,38.0,32.0,15.0,13.0,0.0,2.0,39.0,39.0,11.0,28.0,6.0,2.0,0.0,1.0,2.6,0.733333333333,218.0,11.0,7.0,13.0,40.0,37.0,40.0,-3.0,31.0,16.0,5.0,3.0,8.0,18.0,20.0,22.0,-2.0,6.0,2.0,0.0,1.0,1.25,1.375,63.6,13.0,-4.0,-8.0,35.0,41.0,154.4,4,17,5405.05866609,42449.0,1,E0_2016_2017_329
4.0,12.0,17.0,24.0,23.0,43.0,-20.0,33.0,16.0,3.0,5.0,8.0,14.0,13.0,19.0,-6.0,1.0,0.0,1.0,2.0,0.8125,1.1875,34.0,5.0,6.0,21.0,21.0,26.0,58.0,-32.0,32.0,15.0,2.0,1.0,12.0,7.0,10.0,27.0,-17.0,0.0,0.0,0.0,3.0,0.666666666667,1.8,68.3,-1.0,6.0,-4.0,3.0,12.0,-34.3,4,17,2148.0449139,34988.0,1,E0_2016_2017_332
17.0,6.0,8.0,57.0,63.0,40.0,23.0,31.0,15.0,10.0,3.0,2.0,33.0,31.0,15.0,16.0,7.0,2.0,1.0,0.0,2.06666666667,1.0,200.5,10.0,7.0,15.0,37.0,41.0,53.0,-12.0,32.0,16.0,1.0,4.0,11.0,7.0,15.0,35.0,-20.0,4.0,1.0,1.0,1.0,0.9375,2.1875,66.0,7.0,-1.0,-7.0,20.0,35.0,134.5,4,17,6065.87819303,60361.0,1,E0_2016_2017_330
11.0,5.0,17.0,38.0,46.0,53.0,-7.0,33.0,16.0,5.0,2.0,9.0,17.0,20.0,22.0,-2.0,7.0,2.0,1.0,0.0,1.25,1.375,55.0,21.0,8.0,3.0,71.0,68.0,22.0,46.0,32.0,15.0,6.0,6.0,3.0,24.0,25.0,14.0,11.0,6.0,2.0,0.0,1.0,1.66666666667,0.933333333333,121.2,-10.0,-3.0,14.0,-33.0,-53.0,-66.2,4,17,1306.65076077,26309.0,0,E0_2016_2017_331
19.0,7.0,6.0,64.0,63.0,35.0,28.0,32.0,15.0,8.0,6.0,1.0,30.0,27.0,15.0,12.0,5.0,1.0,2.0,0.0,1.8,1.0,225.0,17.0,12.0,3.0,63.0,50.0,24.0,26.0,32.0,15.0,10.0,3.0,2.0,33.0,27.0,13.0,14.0,9.0,3.0,0.0,0.0,1.8,0.866666666667,220.8,2.0,-5.0,3.0,1.0,2.0,4.2,4,17,592.867568829,47405.0,0,E0_2016_2017_333
11.0,5.0,18.0,38.0,46.0,54.0,-8.0,34.0,17.0,5.0,2.0,10.0,17.0,20.0,23.0,-3.0,4.0,1.0,1.0,1.0,1.17647058824,1.35294117647,55.0,10.0,6.0,18.0,36.0,33.0,49.0,-16.0,34.0,17.0,0.0,4.0,13.0,4.0,10.0,33.0,-23.0,2.0,0.0,2.0,1.0,0.588235294118,1.94117647059,33.0,1.0,-1.0,0.0,2.0,8.0,22.0,4,17,10799.7800549,26309.0,0,E0_2016_2017_334
11.0,7.0,14.0,40.0,39.0,44.0,-5.0,32.0,15.0,6.0,4.0,5.0,22.0,17.0,18.0,-1.0,4.0,1.0,1.0,1.0,1.13333333333,1.2,63.6,9.0,6.0,19.0,33.0,36.0,67.0,-31.0,34.0,17.0,1.0,2.0,14.0,5.0,9.0,41.0,-32.0,0.0,0.0,0.0,3.0,0.529411764706,2.41176470588,25.0,2.0,1.0,-5.0,7.0,26.0,38.6,4,17,14046.5636933,32689.0,0,E0_2016_2017_335
10.0,9.0,15.0,39.0,37.0,50.0,-13.0,34.0,17.0,7.0,5.0,5.0,26.0,23.0,20.0,3.0,3.0,1.0,0.0,2.0,1.35294117647,1.17647058824,75.9,10.0,8.0,16.0,38.0,44.0,59.0,-15.0,34.0,17.0,4.0,4.0,9.0,16.0,26.0,32.0,-6.0,1.0,0.0,1.0,2.0,1.52941176471,1.88235294118,79.8,0.0,1.0,-1.0,1.0,2.0,-3.9,4,17,6279.42435295,27740.0,0,E0_2016_2017_336
5.0,6.0,22.0,21.0,26.0,59.0,-33.0,33.0,17.0,3.0,5.0,9.0,14.0,16.0,31.0,-15.0,2.0,0.0,2.0,1.0,0.941176470588,1.82352941176,68.3,10.0,8.0,16.0,38.0,49.0,63.0,-14.0,34.0,17.0,2.0,5.0,10.0,11.0,18.0,37.0,-19.0,2.0,0.0,2.0,1.0,1.05882352941,2.17647058824,34.0,-5.0,-2.0,6.0,-17.0,-19.0,34.3,4,17,13363.0957945,48707.0,0,E0_2016_2017_337
12.0,8.0,13.0,44.0,39.0,42.0,-3.0,33.0,17.0,9.0,2.0,6.0,29.0,27.0,20.0,7.0,3.0,1.0,0.0,2.0,1.58823529412,1.17647058824,65.0,10.0,7.0,16.0,37.0,41.0,54.0,-13.0,33.0,17.0,1.0,4.0,12.0,7.0,15.0,36.0,-21.0,1.0,0.0,1.0,2.0,0.882352941176,2.11764705882,66.0,2.0,1.0,-3.0,7.0,10.0,-1.0,4,17,3492.79081493,27877.0,0,E0_2016_2017_338
